,Global,Euro,G4+em,FI only,Global-equal
2004-06-27,0.7344289797990435,0.5487262411613705,0.6036889728905948,-3.260656461760176,0.3153886041412112
2004-06-28,0.6724974873384384,0.5300891180692151,0.5551263303341912,-3.615019895226949,0.2691452200289999
2004-06-29,0.5982275809223478,0.35896585788430596,0.5323152694763053,-3.0774378288719317,0.2410514393394254
2004-06-30,0.4771489779423318,0.27654108393385674,0.42173301135628194,-3.0548614954285167,0.16025421066451287
2004-07-01,0.3472480713777025,0.12712015182696046,0.3334633157171048,-3.1122049315800178,0.07370246476567005
2004-07-05,0.1905314500489996,-0.14889488804385076,0.2008990188576898,-3.150806404938883,-0.09836562200586521
2004-07-06,0.009268355586194654,-0.2267398259191475,-0.04581263108744668,-3.1339691213465795,-0.28658190933960687
2004-07-07,0.022584699542210374,-0.14974967849974585,-0.06826675396583534,-3.101994623970868,-0.2747115183535276
2004-07-08,0.09327373455367316,-0.0742188385147689,0.003872570057464317,-3.2321061632601933,-0.22680454532284622
2004-07-11,0.08291279389419044,-0.26506073459463825,0.07920306270868345,-3.3186577604206016,-0.2846946758319043
2004-07-12,0.10931654717500465,-0.08422526508551412,0.043781888598535414,-3.171037224716186,-0.3500364020046642
2004-07-13,0.08715696991601915,-0.0775153900171741,0.004106810690630354,-3.17102247135841,-0.31263598460559094
2004-07-14,0.09438167483354015,-0.24095534074453004,0.10862149010692669,-3.2325811568736,-0.37324182565138997
2004-07-15,0.0020526118402584698,-0.4304439267676654,0.12070182934257692,-3.33018094199245,-0.4320059872432862
2004-07-18,0.039254175237321366,-0.5525193990904615,0.2063255398817585,-3.3775702547038913,-0.42260877169605265
2004-07-19,-0.08147873240476233,-0.6079042242644281,0.0937373744675706,-3.3369002732958526,-0.4736130162213868
2004-07-20,-0.0030163537284440267,-0.36205778227831564,0.05522230050973505,-3.3103522158157976,-0.4404792776669899
2004-07-21,-0.1646235633493185,-0.6673949208764981,-0.022181264752148697,-3.418809798142885,-0.5518637955216751
2004-07-22,-0.17165508993003642,-0.6962325211043711,-0.0022339680634037296,-3.40787413354383,-0.5257517327359809
2004-07-25,-0.24837929625334976,-0.7762218437797644,-0.10965949447579904,-3.347327180412109,-0.57644264340441
2004-07-26,-0.23187994118766506,-0.631275212592642,-0.16402614973950674,-3.4274196082017268,-0.5690184018369882
2004-07-27,-0.19796565700287663,-0.6673829460259115,-0.08896602644488019,-2.9800705589439564,-0.5839108790329939
2004-07-28,-0.11390351952259757,-0.5176649373622906,-0.02347167516008035,-3.0919798164431516,-0.48617198786300964
2004-07-29,-0.017918762361666424,-0.5085139894389088,0.17140492929323647,-3.1636762229428324,-0.37571321489389486
2004-08-01,0.0076985478157095,-0.5078340798142376,0.2382338943735898,-3.1552341083165745,-0.3612291871946782
2004-08-02,-0.0005483942856237961,-0.4992932924300135,0.23306601129485058,-3.2176449214127367,-0.30713394125737625
2004-08-03,-0.027102024319730883,-0.5635845091389416,0.17954050709037914,-2.684592134449688,-0.3504802818891789
2004-08-04,0.0507631478297515,-0.47940657383909296,0.23177594399226292,-2.7371644445999137,-0.29377518509766004
2004-08-05,-0.11844275599581323,-0.7959436702615122,0.21146441559977489,-2.8549383247186015,-0.4136399960512479
2004-08-08,-0.16966672966479854,-0.9233646899790123,0.1266652095043955,-2.87324957704965,-0.4235258573421848
2004-08-09,-0.20339826345383166,-0.9693477042285612,0.11986560516822123,-2.999476750348402,-0.544268766684129
2004-08-10,-0.2262182901673696,-1.0939701151805254,0.11524150780074932,-3.130016848096776,-0.5535105027553964
2004-08-11,-0.2826240696394953,-1.1601141153184247,0.011851262234717868,-3.131433571054835,-0.6103771373047518
2004-08-12,-0.43666344867865725,-1.2360632071333504,-0.1526092467350924,-3.407737224484785,-0.7468893779135065
2004-08-15,-0.39237730774295243,-0.9457545312679512,-0.1447093495712835,-3.848958580481355,-0.716668203555984
2004-08-16,-0.4076792347736182,-0.9663852945770888,-0.1448509356261544,-3.7846625455284286,-0.6723163698509332
2004-08-17,-0.4158276126019479,-0.9292334392433519,-0.10386128371120174,-4.257527929628679,-0.7153968928183153
2004-08-18,-0.38663576487355633,-1.0844671473670937,0.05512130153960301,-3.7906976577613998,-0.6590959426502763
2004-08-19,-0.3700016843027509,-1.0087552516704168,0.03690465894540107,-3.833041393709317,-0.6837470641877228
2004-08-22,-0.27814625447765556,-0.7971867809628248,0.054939352871292924,-3.2171373112378907,-0.6157084244397844
2004-08-23,-0.11914050409706346,-0.5839358655993734,0.1698902817182089,-3.2685629154782125,-0.49608651038588136
2004-08-24,-0.06678953353367398,-0.5833830187391156,0.22185290860966306,-3.0378218984506837,-0.46146224588981577
2004-08-25,-0.09197061536302524,-0.519967170425559,0.15068622284242966,-3.106301419185683,-0.44912133286044204
2004-08-26,-0.10269956093098354,-0.47756446283341264,0.10662301378446268,-2.982099937415095,-0.43718388307432615
2004-08-29,-0.26060385137668124,-0.6049046130440554,-0.05712070498480304,-3.019630130383015,-0.5250190617383119
2004-08-30,-0.4192029833934281,-0.8897359721313378,-0.1541120959100765,-3.616124462977618,-0.649101002542063
2004-08-31,-0.31151194465268905,-0.7546002688469242,-0.10047995331016644,-3.106796992085785,-0.5221878320597015
2004-09-01,-0.2817802526764369,-0.7549041465866047,-0.04607581649533635,-3.0654310492161816,-0.48434797025470055
2004-09-02,-0.18622166585798736,-0.47210375569070306,-0.06304618585369258,-2.858248427394461,-0.3374863314906398
2004-09-06,-0.11484799175829195,-0.4615303350604064,0.0054777250063744315,-2.755440024330313,-0.29772391778042423
2004-09-07,-0.1029193947570544,-0.32527974365751267,-0.0046092062633971,-2.7882562694053266,-0.30503355775523405
2004-09-08,-0.111228669084321,-0.42063924892438603,0.05153114024221497,-2.886159064034519,-0.28923300735925633
2004-09-09,0.10919728517258474,0.005418294597485052,0.1991496503159245,-2.764869207455712,-0.0917179339910239
2004-09-12,0.2372221753847787,0.16822099505481344,0.22602585827429794,-3.1172130450498834,0.01663183205524589
2004-09-13,0.3508511542752331,0.4544330330247692,0.3325876265176865,-3.0054118470851594,0.1736787514565668
2004-09-14,0.2679192359260121,0.3547315758854401,0.24668742465025326,-3.034899716357297,0.13052754675305575
2004-09-15,0.11877319090690647,0.20125779643413624,0.1446489936973248,-2.8551874243575037,0.04761894962322441
2004-09-16,0.11860042425690037,0.4816332406837427,0.034709250561629545,-3.0476172259168473,0.019140886640915886
2004-09-19,0.06285772674937472,0.4176388697229474,-0.006437071494765689,-3.105262435703174,-0.055045095777890574
2004-09-20,0.3014437556716576,0.7611614688870697,0.18939009888552122,-3.0461097669598987,0.2018822632448157
2004-09-21,0.2023640879019526,0.5766955217022323,0.14486435064144237,-3.127880722633745,0.1440821737368138
2004-09-22,0.1875917365584348,0.5114922678422383,0.1810812333605921,-3.090451698749052,0.19223194393443555
2004-09-23,0.07593943065094338,0.33473258659825544,0.12017127488695985,-3.028276421942788,0.1599309346257871
2004-09-26,-0.09136053113116961,0.16638237570227046,-0.06699277220160271,-3.2518336741142457,0.09210027148281522
2004-09-27,-0.20016191161516647,-0.020654034247616276,-0.10650588792980432,-3.3302166658391794,0.010844929227801774
2004-09-28,-0.12816229953920577,0.13622477406651767,-0.10745637569037589,-3.803302568178568,0.08952734091565609
2004-09-29,-0.11565734603456064,0.07030408859274338,-0.07985079503529581,-2.991989877911407,0.07404766446855175
2004-09-30,0.018739810334584592,0.18281611008445714,0.03912772736275544,-3.3169083478394406,0.1500415281925883
2004-10-03,-0.03431549806195272,-0.04313397215739072,0.04909821549995376,-3.3836053716809107,0.09306783906567088
2004-10-04,-0.07529462027992284,-0.1570719601713454,0.033665779796704744,-2.9107312547777275,0.03419570632339728
2004-10-05,-0.002189952764346831,-0.025674634062193245,0.06865546788544577,-2.9353717982411314,0.13616663555267733
2004-10-06,0.03319030344568878,0.053932192938632204,0.13544428435707986,-3.0077270556598403,0.2112106831711894
2004-10-07,-0.06598089390388623,-0.12736115757451788,0.050992306902674644,-3.0255003183467863,0.16650848834430973
2004-10-10,-0.1789752305636959,-0.1309078280391053,-0.08110498692441027,-2.7748842975475347,0.08271755473218989
2004-10-11,-0.430713580771697,-0.5034326281258159,-0.2574899898169969,-2.8232956033321126,-0.16329098421855112
2004-10-12,-0.3690638820697397,-0.34232314864803537,-0.24988475823266973,-3.2462259030623506,-0.044756505775957287
2004-10-13,-0.39415532130221553,-0.4143838498018874,-0.23266273352122152,-2.983259925225323,-0.07441056416983241
2004-10-14,-0.38274299181314253,-0.46486789308690424,-0.1802105148157253,-2.7937995058502083,-0.015688852393201225
2004-10-17,-0.3708069672138916,-0.47349453450886464,-0.15091687815940516,-2.874887781517853,-0.008087933748394754
2004-10-18,-0.4017983893311443,-0.44758795877577306,-0.18658718565086332,-2.8382891206053436,-0.015294872691810873
2004-10-19,-0.5270011153875822,-0.5397251901275659,-0.3035382490167675,-2.836361529709393,-0.09536935639274613
2004-10-20,-0.5256094477737674,-0.5572343115364062,-0.28399461057970143,-2.7864947465998875,-0.05057854873791062
2004-10-21,-0.5558680565663996,-0.6585093196047612,-0.3301450381814867,-2.7752524026515446,-0.09672290897851317
2004-10-24,-0.7209244838545972,-0.9367948957511083,-0.4271966551608904,-3.277513268917928,-0.18424833135701155
2004-10-25,-0.6293214135497712,-0.9068554232591164,-0.3247759547163266,-2.9210645154151162,-0.10021990612172368
2004-10-26,-0.4174243770264989,-0.5257509416629973,-0.13235373539977738,-2.9043488097227925,0.09281711197933176
2004-10-27,-0.13964327382031871,-0.24735845164732148,0.13299937416451368,-2.8296083501298295,0.3679949270657292
2004-10-28,-0.029885687315140963,-0.17722951760231703,0.2557194087769759,-2.7226687044604625,0.49521836564775973
2004-11-01,-0.01993671264852559,-0.13607991434130368,0.2592986991750407,-2.2239349221860203,0.5356103261255857
2004-11-02,0.05309493838633833,0.01784983768623123,0.2821067908382904,-2.679849127595345,0.5755073713086846
2004-11-03,0.052030578555144535,-0.07886588261763819,0.31974319121029804,-2.183601186935071,0.6075198833597384
2004-11-04,0.2301837279024772,0.10832141711595561,0.5268412769583418,-2.2455259868795365,0.741764494481266
2004-11-05,0.4334041951683883,0.19767084363805962,0.7493792305541414,-2.477976314818841,0.9433409824193455
2004-11-08,0.7543836289556646,0.5552279788677948,1.0535867197866153,-1.971835799072638,1.2207517154317806
2004-11-09,0.6742340503538643,0.31323665553017566,0.96246069693027,-2.02539817364919,1.1286997981299947
2004-11-10,0.5775597613111836,0.5403594158295338,0.8213128265264906,-2.1444600539090666,1.1033406528063352
2004-11-11,0.6027969222553569,0.45707370798753244,0.8660499504896573,-2.099739762589521,1.136838973816338
2004-11-12,0.7524942076118178,0.5586436173159333,1.0176534644890396,-2.190444513056354,1.2637146988981294
2004-11-15,1.0495397048941313,0.7429105374270895,1.3250096430070166,-2.1608055374221133,1.5546143567485535
2004-11-16,0.8704042330214546,0.5422356053483603,1.13648753069439,-2.1947697858307462,1.4465162410539703
2004-11-17,0.6635856759828118,0.43458193106982446,0.9485927611565244,-2.2444398779326766,1.2171096531509336
2004-11-18,0.7580851799048199,0.578021485897361,1.050221517657538,-2.0335004620854864,1.3250308915870175
2004-11-19,0.540119582049093,0.5023114352046024,0.8178386762603647,-2.084508192662044,1.1257555276975888
2004-11-22,0.33464170011296146,0.3190506053562931,0.6281166720436339,-2.143856872490457,0.885089921451052
2004-11-23,0.4541961206713639,0.40988791134047714,0.7259079564149039,-2.1636199879173668,1.040104629094285
2004-11-24,0.3349675878084269,0.3042098744369206,0.6036564579759043,-2.177667485905472,0.9256324732180412
2004-11-26,0.28672478123906747,0.21129978071691552,0.534689854683938,-2.1447501803414313,0.8532558651489824
2004-11-29,0.3125597485758691,0.2269957940321625,0.5582845471101233,-2.1656231650444613,0.8284941847295818
2004-11-30,0.3343464268873806,0.3113658116085403,0.5859734543774843,-2.080419936283118,0.8932083658818314
2004-12-01,0.26100519849990766,0.36984515290292064,0.47489703483612716,-2.0689180211694493,0.8386288290824971
2004-12-02,0.4694052976694766,0.43756867330585675,0.7061215182362499,-1.900914946796756,1.0066046078072297
2004-12-03,0.3410822961762403,0.16804658059898714,0.6239551639515838,-1.7684329684482594,0.9086259441611668
2004-12-06,0.05400813333665713,-0.03494949555717035,0.32884772760100467,-1.9886555243994235,0.7028062605268881
2004-12-07,0.017330584008986544,0.01551939567895945,0.2584742855868355,-1.9704504144586366,0.7181633218829142
2004-12-08,-0.01701657754728092,-0.002667090052959953,0.24094029420000782,-2.0030162414714496,0.6557045840826992
2004-12-09,-0.17424088242700572,-0.20861188089543484,0.08705888805745716,-1.9789241248546303,0.589846707036192
2004-12-10,-0.08277559364580439,0.04438393304063617,0.16134956585731658,-1.9203251808312498,0.7218729448558641
2004-12-13,0.02261156041224399,0.10565185972216734,0.24019433455470263,-1.8339597906011669,0.740179992880203
2004-12-14,0.019208046513479404,0.0313954813037315,0.24905138134486116,-2.132717663544126,0.754774800229714
2004-12-15,-0.10388401049812312,-0.0542016954396759,0.12570532888629368,-2.0242833228201684,0.6682573402368518
2004-12-16,0.009206954718418064,0.012771388410736342,0.25024831558215865,-1.842461568815208,0.7375393737136097
2004-12-17,-0.04922721250381609,-0.06430960358257184,0.20053451148773932,-1.5278179188348182,0.719942518807775
2004-12-20,0.07382514045920696,0.1216964018724528,0.2928298431993286,-1.5295847319844973,0.8561592558541661
2004-12-21,0.16454158219955303,0.12229913902302517,0.3708061623459845,-1.4001852905247443,0.902491819509376
2004-12-22,0.15228212723079934,0.14963908334892928,0.343452230356882,-1.3248060601256055,0.8952378716980413
2004-12-23,0.1499345719708724,0.14464350826244315,0.35052774211039667,-1.4094582867215513,0.87792255495302
2004-12-27,0.11167604322964589,-0.053748226188985504,0.39306211718810546,-1.4645758965033413,0.8876193110299906
2004-12-28,0.20430180202191908,0.07397067894933651,0.4475225745083276,-1.0769462091335185,0.9251389421782376
2004-12-29,0.2394012067420726,0.20251248130176755,0.434732617653687,-1.0998802984632066,0.962108339064754
2004-12-30,0.31948056241580514,0.22667702377786708,0.5005938840375341,-1.1761260711987764,0.9951147238093374
2004-12-31,0.443530976633831,0.3857519778444667,0.5816982099646836,-1.0398750659206768,1.0605266451294515
2005-01-03,0.5196497463470453,0.5955344236003075,0.6175462278285396,-1.0309006168052788,1.1303369211451102
2005-01-04,0.5367784688200283,0.6763957750231071,0.5697800517414903,-0.9604656022226079,1.1216505860742307
2005-01-05,0.5112786681685055,0.5442929113646966,0.586546087821856,-0.9646636361704333,1.0773807288755384
2005-01-06,0.4920477646004152,0.6180107412140585,0.5273062039561097,-0.9270393861099226,1.0598356923166985
2005-01-07,0.4496857921991942,0.7599419177254593,0.42217582689693717,-0.7922521207522364,1.0693995996015797
2005-01-10,0.38511515946469843,0.657268346623562,0.33783223032068754,-0.9546535410606813,1.0665914434866204
2005-01-11,0.4691666353984203,0.5823470512816783,0.4537485422496156,-0.9745849266640404,1.1164753977361561
2005-01-12,0.43054042491411604,0.6410031292907641,0.3737135250654,-0.9570326933341549,1.1222821354329113
2005-01-13,0.42912577667123475,0.6979517298106017,0.35429832585385057,-0.9170081349015884,1.1489204928669428
2005-01-14,0.5212870150389708,0.853817088484468,0.4445118654211497,-0.9323783363946438,1.233160730642387
2005-01-18,0.5344343055296414,0.7697911681653218,0.43463764698157625,-1.0407871770246615,1.213714101461118
2005-01-19,0.41982209161104245,0.5517154767869367,0.41125472053598977,-1.126393673398343,1.13009101246242
2005-01-20,0.5247891219237171,0.80434429058751,0.43975652749861893,-1.0085600811696953,1.2298845494099973
2005-01-21,0.5256013511107803,0.8246699454337841,0.45473771013465036,-1.207539315740366,1.2125041453819212
2005-01-24,0.6119453666367243,0.8878653263957117,0.5788894077672898,-1.290980467885284,1.281018208412263
2005-01-25,0.6428935448474088,0.804016880083054,0.6096591159718082,-1.2590813586644924,1.3099326713228938
2005-01-26,0.7279133958957676,0.7970470489835075,0.7018108700991074,-1.3430082693521022,1.4293878405563452
2005-01-27,0.7227035819079447,0.6367003714360799,0.6993219708951345,-1.054609671602227,1.4587671658854826
